"Lead","Inquiry",""
"Leads","Inquiries",""
"CRM Lead","Inquiry",""
"Create Lead","Create Inquiry",""
"New Lead","New Inquiry",""
"Lead Status","Inquiry Status",""
"Deal","Estimate Request",""
"Deals","Estimate Requests",""
"CRM Deal","Estimate Request",""
"Create Deal","Create Estimate Request",""
"New Deal","New Estimate Request",""
"Convert to Deal","Convert to Estimate Request",""
"Deal Status","Estimate Request Status",""
"Quotation","Estimate",""
"Quotations","Estimates",""
"Quotation Item","Estimate Item",""
"Create Quotation","Create Estimate",""
"New Quotation","New Estimate",""
"Quotation To","Estimate For",""
"Sales Order","Client Order",""
"Sales Orders","Client Orders",""
"Sales Order Item","Client Order Item",""
"Create Sales Order","Create Client Order",""
"New Sales Order","New Client Order",""
